datetime,solar_fore_de [MW],solar_fore_it [MW],wind_fore_de [MW],wind_fore_it [MW]
2021-09-25 06:00:00,0.0,5.45,12928.4,585.35
2021-09-25 07:00:00,846.2,652.2,11512.75,611.67
2021-09-25 08:00:00,5165.82,2550.15,9730.4,611.73
2021-09-25 09:00:00,11162.43,4798.8,8120.35,553.68
2021-09-25 10:00:00,17399.3,6852.82,7928.48,536.88
2021-09-25 11:00:00,22679.83,8257.8,8025.85,604.9
2021-09-25 12:00:00,24791.93,8984.93,7012.93,774.2
2021-09-25 13:00:00,24445.68,8896.65,5704.13,1038.7
2021-09-25 14:00:00,21142.8,7838.95,4146.2,1181.05
2021-09-25 15:00:00,17761.83,6327.05,3231.9,1431.65
2021-09-25 16:00:00,12356.15,4433.12,2181.47,1526.92
2021-09-25 17:00:00,6839.6,2368.53,1421.28,1503.72
2021-09-25 18:00:00,1875.53,603.02,1352.88,1390.05
2021-09-25 19:00:00,20.8,2.1,1666.83,1098.2
2021-09-25 20:00:00,0.0,0.0,1858.35,855.83
2021-09-25 21:00:00,0.0,0.0,2085.6,775.62
2021-09-25 22:00:00,0.0,0.0,2695.38,730.88
2021-09-25 23:00:00,0.0,0.0,3323.95,678.83
2021-09-26 00:00:00,0.0,0.0,3836.82,608.05
2021-09-26 01:00:00,0.0,0.0,4501.43,657.6
2021-09-26 02:00:00,0.0,0.0,5670.73,612.68
2021-09-26 03:00:00,0.0,0.0,6379.75,483.8
2021-09-26 04:00:00,0.0,0.0,6844.18,473.1
2021-09-26 05:00:00,0.0,0.0,7448.4,439.6
2021-09-26 06:00:00,0.0,4.5,8261.08,431.15
2021-09-26 07:00:00,811.65,547.05,8665.68,522.03
2021-09-26 08:00:00,5306.15,2085.62,8205.95,525.43
2021-09-26 09:00:00,12131.28,3646.23,6388.4,556.18
2021-09-26 10:00:00,18615.8,4950.52,4912.13,742.8
2021-09-26 11:00:00,23091.67,5667.2,4747.03,1066.23
2021-09-26 12:00:00,25675.88,6072.63,5243.88,1322.85
2021-09-26 13:00:00,24937.03,6046.75,5618.0,1481.72
2021-09-26 14:00:00,18606.78,4748.85,5774.57,1275.55
2021-09-26 15:00:00,13610.95,3879.0,5652.63,1778.2
2021-09-26 16:00:00,8988.83,2798.47,4914.9,2012.0
2021-09-26 17:00:00,4877.7,1433.3,4509.55,1875.9
2021-09-26 18:00:00,1177.8,341.33,5004.95,1613.05
2021-09-26 19:00:00,7.85,2.02,6126.23,1359.35
2021-09-26 20:00:00,0.0,0.0,7183.4,1200.42
2021-09-26 21:00:00,0.0,0.0,7398.68,1166.8
2021-09-26 22:00:00,0.0,0.0,7380.08,919.0
2021-09-26 23:00:00,0.0,0.0,7087.93,781.5
2021-09-27 00:00:00,0.0,0.0,6970.2,788.03
2021-09-27 01:00:00,0.0,0.0,7072.05,927.1
2021-09-27 02:00:00,0.0,0.0,7232.43,824.15
2021-09-27 03:00:00,0.0,0.0,6944.6,821.65
2021-09-27 04:00:00,0.0,0.0,6963.73,811.38
2021-09-27 05:00:00,0.0,0.0,7137.7,739.7
2021-09-27 06:00:00,0.0,3.05,7432.0,653.55
2021-09-27 07:00:00,453.58,466.4,8056.75,847.4
2021-09-27 08:00:00,3636.23,2006.03,8517.85,771.33
2021-09-27 09:00:00,8881.45,3949.95,8393.18,654.62
2021-09-27 10:00:00,14051.7,5725.32,8968.48,696.95
2021-09-27 11:00:00,18263.73,6774.88,10476.88,817.92
2021-09-27 12:00:00,19726.33,7338.98,11994.93,1022.65
2021-09-27 13:00:00,18871.4,7393.68,12965.25,1302.5
2021-09-27 14:00:00,14205.35,6012.83,12813.48,1481.58
2021-09-27 15:00:00,10937.65,4950.35,12980.48,1596.4
2021-09-27 16:00:00,6705.1,3316.68,13445.6,1806.6
2021-09-27 17:00:00,3444.8,1780.2,13957.18,1793.25
2021-09-27 18:00:00,812.93,446.0,15102.33,1457.08
2021-09-27 19:00:00,3.0,1.78,16350.88,1574.08
2021-09-27 20:00:00,0.0,0.0,16041.93,1826.43
2021-09-27 21:00:00,0.0,0.0,14968.75,1736.95
2021-09-27 22:00:00,0.0,0.0,14028.75,1410.53
2021-09-27 23:00:00,0.0,0.0,12935.62,1183.6
2021-09-28 00:00:00,0.0,0.0,11840.08,1212.1
2021-09-28 01:00:00,0.0,0.0,10876.9,1399.08
2021-09-28 02:00:00,0.0,0.0,10043.0,1874.45
2021-09-28 03:00:00,0.0,0.0,9525.33,1660.83
2021-09-28 04:00:00,0.0,0.0,9348.08,1522.02
2021-09-28 05:00:00,0.0,0.0,9084.15,1696.45
2021-09-28 06:00:00,0.0,1.68,8766.98,1941.1
2021-09-28 07:00:00,483.05,400.93,8519.03,2044.22
2021-09-28 08:00:00,3563.05,1903.38,7942.12,1904.22
2021-09-28 09:00:00,8173.55,4093.38,6504.38,1865.98
2021-09-28 10:00:00,12864.35,6203.57,5282.0,2013.05
2021-09-28 11:00:00,16789.23,7680.88,4525.65,2117.6
2021-09-28 12:00:00,18858.93,8335.23,4061.88,2335.6
2021-09-28 13:00:00,19986.1,8358.6,3782.03,2623.48
2021-09-28 14:00:00,15953.43,7616.1,3025.53,2536.62
2021-09-28 15:00:00,13539.25,6333.18,2650.98,2440.07
2021-09-28 16:00:00,9566.12,4408.88,2454.03,2347.65
2021-09-28 17:00:00,5018.4,2328.05,2413.4,2382.3
2021-09-28 18:00:00,1249.13,510.38,2650.6,2357.2
2021-09-28 19:00:00,5.8,1.0,3294.05,2093.22
2021-09-28 20:00:00,0.0,0.0,4357.0,1792.98
2021-09-28 21:00:00,0.0,0.0,5757.5,1637.28
2021-09-28 22:00:00,0.0,0.0,7191.6,1500.98
2021-09-28 23:00:00,0.0,0.0,8002.83,1396.12
2021-09-29 00:00:00,0.0,0.0,8596.55,1304.03
2021-09-29 01:00:00,0.0,0.0,9268.65,1192.67
2021-09-29 02:00:00,0.0,0.0,10486.6,1189.45
2021-09-29 03:00:00,0.0,0.0,11121.95,1176.22
2021-09-29 04:00:00,0.0,0.0,11930.98,1133.33
2021-09-29 05:00:00,0.0,0.0,12559.6,1096.25
2021-09-29 06:00:00,0.0,2.45,13166.25,1055.1
2021-09-29 07:00:00,308.28,466.33,14023.18,988.35
2021-09-29 08:00:00,2496.28,2009.1,14431.75,833.98
2021-09-29 09:00:00,5937.25,4025.9,13800.48,733.88
2021-09-29 10:00:00,9634.95,5834.5,13535.6,833.42
2021-09-29 11:00:00,13119.65,7353.7,15526.35,981.88
2021-09-29 12:00:00,13719.88,8055.95,17580.23,1082.62
2021-09-29 13:00:00,13304.9,8115.08,18228.0,1157.45
2021-09-29 14:00:00,13365.98,7451.35,21031.25,1811.45
2021-09-29 15:00:00,11607.33,6214.13,22954.38,1995.75
2021-09-29 16:00:00,8449.17,4339.82,24352.73,1988.72
2021-09-29 17:00:00,4406.68,2227.38,24964.43,1665.47
2021-09-29 18:00:00,1041.78,480.52,25905.43,1319.05
2021-09-29 19:00:00,2.7,0.65,26955.47,1138.62
2021-09-29 20:00:00,0.0,0.0,27969.48,973.35
2021-09-29 21:00:00,0.0,0.0,29275.03,870.53
2021-09-29 22:00:00,0.0,0.0,30568.9,790.1
2021-09-29 23:00:00,0.0,0.0,31204.2,799.65
2021-09-30 00:00:00,0.0,0.0,31582.95,786.38
2021-09-30 01:00:00,0.0,0.0,31648.48,728.65
2021-09-30 02:00:00,0.0,0.0,32093.17,740.78
2021-09-30 03:00:00,0.0,0.0,32130.45,810.1
2021-09-30 04:00:00,0.0,0.0,32080.05,841.03
2021-09-30 05:00:00,0.0,0.0,31701.65,857.88
2021-09-30 06:00:00,0.0,1.93,31247.83,924.7
2021-09-30 07:00:00,624.15,483.73,30492.78,1034.85
2021-09-30 08:00:00,5078.85,2120.9,28851.88,1003.9
2021-09-30 09:00:00,12157.73,4258.32,26667.18,918.85
2021-09-30 10:00:00,18878.25,6136.15,25949.18,1075.88
2021-09-30 11:00:00,23573.58,7350.52,27544.1,1333.23
2021-09-30 12:00:00,24805.5,7837.18,28341.02,1621.25
2021-09-30 13:00:00,23635.5,7557.8,27677.65,1835.8
2021-09-30 14:00:00,18939.25,6885.12,24166.6,2097.25
2021-09-30 15:00:00,15728.4,5512.33,23029.18,2291.48
2021-09-30 16:00:00,11019.83,3905.72,21207.33,2112.05
2021-09-30 17:00:00,5435.03,2040.0,18926.03,1894.85
2021-09-30 18:00:00,1132.67,437.15,17749.17,2013.88
2021-09-30 19:00:00,1.48,0.38,18179.25,2238.28
2021-09-30 20:00:00,0.0,0.0,18878.3,2247.4
2021-09-30 21:00:00,0.0,0.0,19684.72,2282.55
2021-09-30 22:00:00,0.0,0.0,20760.83,2303.93
2021-09-30 23:00:00,0.0,0.0,21651.25,2280.4
2021-10-01 00:00:00,0.0,0.0,22349.65,2269.53
2021-10-01 01:00:00,0.0,0.0,23304.95,2330.3
2021-10-01 02:00:00,0.0,0.0,24143.15,2605.03
2021-10-01 03:00:00,0.0,0.0,24806.42,2619.0
2021-10-01 04:00:00,0.0,0.0,25159.83,2499.48
2021-10-01 05:00:00,0.0,0.0,25556.7,2304.48
2021-10-01 06:00:00,0.0,1.5,25925.55,2136.57
2021-10-01 07:00:00,587.5,485.25,26115.13,2113.53
2021-10-01 08:00:00,4788.68,2114.18,25616.13,1938.25
2021-10-01 09:00:00,11361.55,4218.48,23118.28,1767.12
2021-10-01 10:00:00,18129.88,6198.5,20843.45,1789.1
2021-10-01 11:00:00,23154.98,7549.65,20624.38,1814.85
2021-10-01 12:00:00,26523.23,8075.67,21008.15,1707.35
2021-10-01 13:00:00,26466.9,8351.35,21159.38,1572.12
2021-10-01 14:00:00,24044.6,7137.82,20416.38,1515.95
2021-10-01 15:00:00,19326.8,6106.63,19972.5,1579.68
2021-10-01 16:00:00,12755.8,4313.4,19527.05,1925.83
2021-10-01 17:00:00,6208.02,2154.82,19880.0,2237.98
2021-10-01 18:00:00,1179.4,411.55,21047.18,2109.57
2021-10-01 19:00:00,0.38,0.2,22459.95,1741.35
2021-10-01 20:00:00,0.0,0.0,23321.28,1447.75
2021-10-01 21:00:00,0.0,0.0,23030.7,1302.62
2021-10-01 22:00:00,0.0,0.0,22381.85,1237.6
2021-10-01 23:00:00,0.0,0.0,21393.05,1162.47
2021-10-02 00:00:00,0.0,0.0,20016.55,1076.7
2021-10-02 01:00:00,0.0,0.0,18135.38,1029.12
2021-10-02 02:00:00,0.0,0.0,14668.35,975.85
2021-10-02 03:00:00,0.0,0.0,12921.85,881.08
2021-10-02 04:00:00,0.0,0.0,11515.58,877.2
2021-10-02 05:00:00,0.0,0.0,10569.43,852.9
2021-10-02 06:00:00,0.0,1.33,10332.4,813.88
2021-10-02 07:00:00,419.15,444.8,10319.03,812.68
2021-10-02 08:00:00,3530.15,1903.15,9940.38,745.43
2021-10-02 09:00:00,8593.88,3797.18,9082.05,670.9
2021-10-02 10:00:00,14505.38,5683.07,8664.85,731.08
2021-10-02 11:00:00,19508.45,6828.25,9176.53,856.8
2021-10-02 12:00:00,22316.25,7295.03,10373.15,920.9
2021-10-02 13:00:00,22756.38,7126.5,12234.8,971.88
2021-10-02 14:00:00,18152.83,5966.65,11680.35,910.25
2021-10-02 15:00:00,14621.88,4864.65,12127.53,1018.67
2021-10-02 16:00:00,9756.5,3255.88,14058.9,1081.6
2021-10-02 17:00:00,4825.68,1561.7,17245.3,988.7
2021-10-02 18:00:00,863.2,285.73,21419.08,936.73
2021-10-02 19:00:00,0.1,0.03,26373.25,921.68
2021-10-02 20:00:00,0.0,0.0,31011.5,922.8
2021-10-02 21:00:00,0.0,0.0,34686.38,890.0
2021-10-02 22:00:00,0.0,0.0,37027.72,849.45
2021-10-02 23:00:00,0.0,0.0,38609.28,793.48
2021-10-03 00:00:00,0.0,0.0,40263.5,708.85
2021-10-03 01:00:00,0.0,0.0,41395.53,745.0
2021-10-03 02:00:00,0.0,0.0,40833.22,857.33
2021-10-03 03:00:00,0.0,0.0,40955.95,1011.28
2021-10-03 04:00:00,0.0,0.0,40488.1,1048.7
2021-10-03 05:00:00,0.0,0.0,40461.05,1020.18
2021-10-03 06:00:00,0.0,0.73,40787.45,1117.2
2021-10-03 07:00:00,316.45,407.7,40124.95,1073.58
2021-10-03 08:00:00,2610.45,1941.28,38751.53,877.15
2021-10-03 09:00:00,6676.0,3943.33,37103.6,752.17
2021-10-03 10:00:00,10394.02,5826.12,34970.98,882.2
2021-10-03 11:00:00,13461.93,7038.65,33579.5,1163.35
2021-10-03 12:00:00,14768.65,7382.32,32206.78,1617.85
2021-10-03 13:00:00,14751.25,6828.15,30981.18,2053.0
2021-10-03 14:00:00,12878.63,5869.68,28940.58,2054.03
2021-10-03 15:00:00,10002.7,4520.58,29170.4,2139.47
2021-10-03 16:00:00,6452.2,3194.55,29588.98,1979.8
2021-10-03 17:00:00,2808.5,1579.1,29686.7,1817.2
2021-10-03 18:00:00,463.3,268.9,29273.15,1660.88
2021-10-03 19:00:00,0.03,0.0,28020.75,1625.6
2021-10-03 20:00:00,0.0,0.0,27370.4,1581.15
2021-10-03 21:00:00,0.0,0.0,26968.58,1515.42
2021-10-03 22:00:00,0.0,0.0,25371.9,1514.98
2021-10-03 23:00:00,0.0,0.0,23435.83,1596.83
2021-10-04 00:00:00,0.0,0.0,21266.2,1589.58
2021-10-04 01:00:00,0.0,0.0,19594.4,1557.9
2021-10-04 02:00:00,0.0,0.0,18216.18,1327.1
2021-10-04 03:00:00,0.0,0.0,17109.45,1351.53
2021-10-04 04:00:00,0.0,0.0,16170.23,1356.1
2021-10-04 05:00:00,0.0,0.0,15216.8,1343.28
2021-10-04 06:00:00,0.0,0.7,14330.03,1327.7
2021-10-04 07:00:00,208.7,447.18,13693.5,1321.58
2021-10-04 08:00:00,1932.67,2025.78,13250.58,1161.45
2021-10-04 09:00:00,4078.93,4009.38,12977.88,1058.15
2021-10-04 10:00:00,6006.23,5756.85,12215.05,1190.53
2021-10-04 11:00:00,7320.23,6787.18,11332.9,1386.68
2021-10-04 12:00:00,8431.55,7131.05,11376.0,1548.98
2021-10-04 13:00:00,9598.78,6663.53,11618.7,1760.05
2021-10-04 14:00:00,9731.4,5497.53,13011.55,2379.65
2021-10-04 15:00:00,8549.35,4427.8,12821.35,3264.5
2021-10-04 16:00:00,6824.93,3104.6,12119.12,3524.25
2021-10-04 17:00:00,3606.28,1454.17,11226.28,3141.32
2021-10-04 18:00:00,700.32,212.5,11569.25,2911.73
2021-10-04 19:00:00,0.0,0.0,13062.35,2781.88
2021-10-04 20:00:00,0.0,0.0,14265.4,2560.93
2021-10-04 21:00:00,0.0,0.0,14807.73,2434.3
2021-10-04 22:00:00,0.0,0.0,14552.08,2307.82
2021-10-04 23:00:00,0.0,0.0,14073.88,2406.28
2021-10-05 00:00:00,0.0,0.0,13347.6,2534.07
2021-10-05 01:00:00,0.0,0.0,12730.17,2580.3
2021-10-05 02:00:00,0.0,0.0,11556.28,2186.23
2021-10-05 03:00:00,0.0,0.0,11353.08,2108.65
2021-10-05 04:00:00,0.0,0.0,11358.9,2178.4
2021-10-05 05:00:00,0.0,0.0,11726.33,2150.15
2021-10-05 06:00:00,0.0,0.4,11681.65,1817.25
2021-10-05 07:00:00,122.88,320.0,11895.38,1559.25
2021-10-05 08:00:00,1324.1,1571.8,12168.8,1592.17
2021-10-05 09:00:00,3638.93,3256.3,11696.75,1832.43
2021-10-05 10:00:00,6502.57,4385.88,11493.08,2202.97
2021-10-05 11:00:00,8969.23,5351.23,11925.8,2777.53
2021-10-05 12:00:00,11407.68,5687.88,12754.65,3600.15
2021-10-05 13:00:00,12883.4,5615.18,13919.08,3709.78
2021-10-05 14:00:00,9683.0,4530.6,15254.3,4318.3
2021-10-05 15:00:00,8113.85,3548.02,16478.67,4039.93
2021-10-05 16:00:00,5907.68,2475.3,16986.8,3843.72
2021-10-05 17:00:00,2674.0,1213.48,17235.15,3855.55
2021-10-05 18:00:00,452.55,204.93,17960.67,3433.22
2021-10-05 19:00:00,0.0,0.0,19656.48,2982.33
2021-10-05 20:00:00,0.0,0.0,21387.0,2584.58
2021-10-05 21:00:00,0.0,0.0,22328.9,2166.75
2021-10-05 22:00:00,0.0,0.0,22897.83,1997.33
2021-10-05 23:00:00,0.0,0.0,23381.9,1954.88
2021-10-06 00:00:00,0.0,0.0,23454.23,2028.8
2021-10-06 01:00:00,0.0,0.0,23186.2,2126.22
2021-10-06 02:00:00,0.0,0.0,22097.65,2336.48
2021-10-06 03:00:00,0.0,0.0,22566.2,2166.03
2021-10-06 04:00:00,0.0,0.0,22751.83,2386.82
2021-10-06 05:00:00,0.0,0.0,22698.5,2559.53
2021-10-06 06:00:00,0.0,0.23,22358.23,2343.5
2021-10-06 07:00:00,243.53,275.88,21800.1,2030.77
2021-10-06 08:00:00,2980.83,1396.95,20919.97,1629.83
2021-10-06 09:00:00,7424.1,2825.23,20611.23,1449.92
2021-10-06 10:00:00,12025.08,4152.0,21139.12,1782.08
2021-10-06 11:00:00,14364.85,5252.02,20718.05,2311.7
2021-10-06 12:00:00,15194.27,5720.35,19074.08,2718.18
2021-10-06 13:00:00,14380.38,6012.38,17226.7,2959.05
2021-10-06 14:00:00,12215.02,4930.78,14315.9,3163.2
2021-10-06 15:00:00,9645.15,3905.43,12429.23,3419.12
2021-10-06 16:00:00,6971.73,2655.18,9887.03,3544.65
2021-10-06 17:00:00,3300.95,1275.78,8098.2,3257.47
2021-10-06 18:00:00,482.75,208.05,7724.7,2971.4
2021-10-06 19:00:00,0.0,0.0,7781.05,2897.78
2021-10-06 20:00:00,0.0,0.0,7431.45,2760.2
2021-10-06 21:00:00,0.0,0.0,6754.48,2710.55
2021-10-06 22:00:00,0.0,0.0,5940.62,2840.6
2021-10-06 23:00:00,0.0,0.0,4958.4,3022.53
2021-10-07 00:00:00,0.0,0.0,3892.8,3224.03
2021-10-07 01:00:00,0.0,0.0,3310.78,3267.23
2021-10-07 02:00:00,0.0,0.0,2663.38,2561.0
2021-10-07 03:00:00,0.0,0.0,2197.75,2397.12
2021-10-07 04:00:00,0.0,0.0,1711.38,2578.23
2021-10-07 05:00:00,0.0,0.0,1521.9,2739.12
2021-10-07 06:00:00,0.0,0.05,1407.63,2850.6
2021-10-07 07:00:00,270.83,286.08,1346.05,2951.15
2021-10-07 08:00:00,3280.47,1519.2,1494.45,2813.33
2021-10-07 09:00:00,8139.23,3101.35,1435.15,2912.93
2021-10-07 10:00:00,13618.6,4521.05,1158.35,3546.25
2021-10-07 11:00:00,17019.25,5577.67,1200.9,3944.3
2021-10-07 12:00:00,18843.03,5972.0,1325.05,4094.18
2021-10-07 13:00:00,18635.18,5946.25,1305.53,4099.25
2021-10-07 14:00:00,14380.43,4817.1,1583.1,3634.85
2021-10-07 15:00:00,11367.43,3822.17,1458.53,3521.22
2021-10-07 16:00:00,7270.75,2656.88,1463.65,3099.8
2021-10-07 17:00:00,3563.7,1189.5,1644.85,2487.03
2021-10-07 18:00:00,522.95,161.18,2227.08,2227.75
2021-10-07 19:00:00,0.0,0.0,3050.93,2353.35
2021-10-07 20:00:00,0.0,0.0,3920.97,2408.0
2021-10-07 21:00:00,0.0,0.0,4388.58,2572.4
2021-10-07 22:00:00,0.0,0.0,4373.05,2783.55
2021-10-07 23:00:00,0.0,0.0,4410.75,2678.62
2021-10-08 00:00:00,0.0,0.0,4289.95,2300.38
2021-10-08 01:00:00,0.0,0.0,4253.2,2326.32
2021-10-08 02:00:00,0.0,0.0,4923.98,1981.25
2021-10-08 03:00:00,0.0,0.0,4813.73,2115.3
2021-10-08 04:00:00,0.0,0.0,4665.4,2349.45
2021-10-08 05:00:00,0.0,0.0,4646.03,2420.5
2021-10-08 06:00:00,0.0,0.05,4598.9,2392.12
2021-10-08 07:00:00,195.68,232.22,4575.7,2396.25
2021-10-08 08:00:00,2939.55,1301.28,4165.1,2292.1
2021-10-08 09:00:00,7411.7,2760.55,3255.85,2073.1
2021-10-08 10:00:00,12545.73,4179.08,2853.18,2297.62
2021-10-08 11:00:00,17867.7,5006.43,3331.38,2600.3
2021-10-08 12:00:00,20844.75,5720.63,3986.9,2605.3
2021-10-08 13:00:00,20664.03,5955.8,4441.05,2618.18
2021-10-08 14:00:00,15874.83,5053.35,4682.43,2537.9
2021-10-08 15:00:00,12906.43,4022.5,4909.27,2279.73
2021-10-08 16:00:00,8542.6,2697.28,5237.12,1926.57
2021-10-08 17:00:00,4008.88,1290.33,6047.75,1830.75
2021-10-08 18:00:00,516.35,169.68,8213.88,1858.32
2021-10-08 19:00:00,0.0,0.0,10424.0,1931.4
2021-10-08 20:00:00,0.0,0.0,11451.4,2155.05
2021-10-08 21:00:00,0.0,0.0,11861.58,2411.0
2021-10-08 22:00:00,0.0,0.0,11925.2,2558.6
2021-10-08 23:00:00,0.0,0.0,11639.2,2483.43
2021-10-09 00:00:00,0.0,0.0,11078.55,2284.25
2021-10-09 01:00:00,0.0,0.0,10489.73,2225.93
2021-10-09 02:00:00,0.0,0.0,10316.95,2021.42
2021-10-09 03:00:00,0.0,0.0,9774.93,2163.25
2021-10-09 04:00:00,0.0,0.0,9411.55,2412.73
2021-10-09 05:00:00,0.0,0.0,9563.78,2752.38
2021-10-09 06:00:00,0.0,0.05,10244.67,3099.43
2021-10-09 07:00:00,316.65,277.23,10917.38,3357.7
2021-10-09 08:00:00,4656.15,1570.7,10563.88,3391.43
2021-10-09 09:00:00,12294.6,3318.3,8284.55,3532.57
2021-10-09 10:00:00,19997.12,5010.48,6162.78,3665.93
2021-10-09 11:00:00,26172.35,6254.0,5554.62,3583.45
2021-10-09 12:00:00,29306.9,6657.58,5507.98,3468.88
2021-10-09 13:00:00,29300.2,6584.88,5553.15,3375.88
2021-10-09 14:00:00,26448.35,5636.3,5272.45,3354.15
2021-10-09 15:00:00,21140.78,4511.18,5263.2,3622.88
2021-10-09 16:00:00,13764.95,3053.92,5569.45,3727.73
2021-10-09 17:00:00,5991.72,1402.73,7023.13,3573.18
2021-10-09 18:00:00,670.18,165.6,10232.65,3279.7
2021-10-09 19:00:00,0.0,0.0,13243.2,2934.43
2021-10-09 20:00:00,0.0,0.0,14453.38,2645.53
2021-10-09 21:00:00,0.0,0.0,14539.8,2380.47
2021-10-09 22:00:00,0.0,0.0,13935.73,2278.38
2021-10-09 23:00:00,0.0,0.0,12600.18,2283.43
2021-10-10 00:00:00,0.0,0.0,10934.48,2283.3
2021-10-10 01:00:00,0.0,0.0,9374.25,2321.6
2021-10-10 02:00:00,0.0,0.0,9148.03,2844.58
2021-10-10 03:00:00,0.0,0.0,7913.6,2938.78
2021-10-10 04:00:00,0.0,0.0,7027.82,3175.33
2021-10-10 05:00:00,0.0,0.0,6499.35,3397.15
2021-10-10 06:00:00,0.0,0.03,5924.02,3541.15
2021-10-10 07:00:00,282.35,179.23,5474.68,3404.9
2021-10-10 08:00:00,4437.85,1309.05,4913.7,3145.03
2021-10-10 09:00:00,11967.25,3026.75,3349.62,3141.63
2021-10-10 10:00:00,19320.83,4663.65,1958.25,3411.35
2021-10-10 11:00:00,24801.48,5768.07,1550.9,3625.33
2021-10-10 12:00:00,27243.73,6213.7,1684.12,3734.58
2021-10-10 13:00:00,27237.78,6496.6,1749.38,3800.33
2021-10-10 14:00:00,24620.85,5893.1,1896.35,3513.22
2021-10-10 15:00:00,19549.78,4807.05,1935.73,3505.53
2021-10-10 16:00:00,12450.0,3248.93,2149.35,3620.0
2021-10-10 17:00:00,5334.0,1470.47,2568.98,3569.88
2021-10-10 18:00:00,552.18,181.75,3951.4,3395.67
2021-10-10 19:00:00,0.0,0.0,6013.75,3441.78
2021-10-10 20:00:00,0.0,0.0,7507.2,3659.98
2021-10-10 21:00:00,0.0,0.0,8418.05,3588.93
2021-10-10 22:00:00,0.0,0.0,8777.75,3131.7
2021-10-10 23:00:00,0.0,0.0,8947.77,2705.28
2021-10-11 00:00:00,0.0,0.0,9010.33,2381.75
2021-10-11 01:00:00,0.0,0.0,9613.8,2234.58
2021-10-11 02:00:00,0.0,0.0,11177.58,2103.23
2021-10-11 03:00:00,0.0,0.0,11334.05,2151.07
2021-10-11 04:00:00,0.0,0.0,11536.38,2172.2
2021-10-11 05:00:00,0.0,0.0,11466.88,2044.47
2021-10-11 06:00:00,0.0,0.0,11397.27,2034.55
2021-10-11 07:00:00,166.75,259.68,11700.75,1921.75
2021-10-11 08:00:00,2843.07,1559.28,12062.73,1775.65
2021-10-11 09:00:00,7894.32,3267.0,11569.53,1934.28
2021-10-11 10:00:00,13078.23,4929.28,11011.6,2099.47
2021-10-11 11:00:00,16880.03,6320.18,12196.55,2075.65
2021-10-11 12:00:00,18123.65,6844.23,13862.0,2221.18
2021-10-11 13:00:00,18225.08,6650.77,15136.05,2431.1
2021-10-11 14:00:00,13333.68,5979.58,15194.23,2590.6
2021-10-11 15:00:00,10855.4,4887.23,15885.15,2917.3
2021-10-11 16:00:00,7250.8,3208.62,16146.62,3559.65
2021-10-11 17:00:00,3020.53,1443.98,16919.62,3742.98
2021-10-11 18:00:00,291.0,165.97,17580.12,3623.23
2021-10-11 19:00:00,0.0,0.0,17802.23,3556.7
2021-10-11 20:00:00,0.0,0.0,18399.85,3742.83
2021-10-11 21:00:00,0.0,0.0,19001.3,3800.13
2021-10-11 22:00:00,0.0,0.0,18999.18,3561.2
2021-10-11 23:00:00,0.0,0.0,19039.45,3461.8
2021-10-12 00:00:00,0.0,0.0,19014.4,3448.48
2021-10-12 01:00:00,0.0,0.0,19337.75,3286.33
2021-10-12 02:00:00,0.0,0.0,19432.88,3384.5
2021-10-12 03:00:00,0.0,0.0,19725.47,3336.53
2021-10-12 04:00:00,0.0,0.0,19919.38,3179.65
2021-10-12 05:00:00,0.0,0.0,19740.95,3093.5
2021-10-12 06:00:00,0.0,0.0,18951.88,3148.68
2021-10-12 07:00:00,83.78,282.12,18145.62,3141.85
2021-10-12 08:00:00,1467.18,1697.08,17741.7,2933.15
2021-10-12 09:00:00,3890.65,3560.73,16415.8,2908.43
2021-10-12 10:00:00,6663.18,5389.25,15060.95,3412.25
2021-10-12 11:00:00,9694.5,6393.62,14787.1,3628.65
2021-10-12 12:00:00,11324.12,6698.6,15109.78,3587.75
2021-10-12 13:00:00,12082.5,6642.88,16631.42,3514.25
2021-10-12 14:00:00,10398.95,5742.52,17201.5,3537.45
2021-10-12 15:00:00,9472.25,4494.68,17046.1,3175.35
2021-10-12 16:00:00,6318.5,3197.45,15890.75,2844.9
2021-10-12 17:00:00,2708.73,1423.88,14397.8,2474.48
2021-10-12 18:00:00,217.78,141.15,13575.52,2104.43
2021-10-12 19:00:00,0.0,0.0,13566.2,1857.75
2021-10-12 20:00:00,0.0,0.0,13370.13,1693.43
2021-10-12 21:00:00,0.0,0.0,12645.0,1737.98
2021-10-12 22:00:00,0.0,0.0,12091.05,1609.43
2021-10-12 23:00:00,0.0,0.0,11732.38,1437.55
2021-10-13 00:00:00,0.0,0.0,11296.58,1397.03
2021-10-13 01:00:00,0.0,0.0,10849.62,1358.78
2021-10-13 02:00:00,0.0,0.0,10377.62,1348.12
2021-10-13 03:00:00,0.0,0.0,10118.0,1388.93
2021-10-13 04:00:00,0.0,0.0,9800.98,1443.95
2021-10-13 05:00:00,0.0,0.0,9601.33,1494.98
2021-10-13 06:00:00,0.0,0.0,9462.78,1623.08
2021-10-13 07:00:00,147.23,232.05,9408.38,1819.88
2021-10-13 08:00:00,3110.57,1625.83,9951.62,2005.43
2021-10-13 09:00:00,8344.15,3742.15,9164.58,2080.55
2021-10-13 10:00:00,13417.3,5799.8,7011.33,2416.65
2021-10-13 11:00:00,16932.0,7300.83,5910.38,2900.18
2021-10-13 12:00:00,18470.22,7778.05,5884.03,3222.08
2021-10-13 13:00:00,17974.73,7525.53,6632.3,3596.03
